PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
18299,15292,-677344.023563274,1776956.4822529652,0.17,1.1,0.18,0.39,0.01,1.5719,0.01348,0.2169,0.238,0.64662,58.50236331832224,0.6523013509992928,10.0,271252.3125,254487.84375,122862.984375,243890.984375,117525.53125,79014.2421875,11543.396484375,46964.08203125,22384.42578125,0.0,37981.08203125,216880.4375,50873.6171875,86966.2265625,142102.515625,66986.0078125,9303.8974609375,76342.15625,110824.46875,82834.9296875,81268.84375,158540.40625,199095.765625,27015.04296875,34114.6953125,4670.38525390625,77852.828125,51006.12890625,56743.390625,79448.8828125,280694.34375,276861.875,137462.71875,13793.1142578125,154427.375,173030.703125,349517.53125,159050.5,263240.96875,46830.8125,277601.34375,93410.71875,155769.265625,147774.328125,211267.75,166525.140625,229736.390625,35.36064147949219,461.7424011230469,0.4892176389694214,1.9190772771835327,10.284611701965332,353.55340576171875,500.0,1060.66015625,0.6333333253860474,296.07533074796106,169.94281878455715,-8.628372192382812,1167.9720459856735,101.67559814453124,240.6613255346141,-4.319654941558838,-5.2157135009765625,-5.239843368530273,-5.301170349121094,-5.35524845123291,0.2090005563810607,0.2083980118608734,0.2035506481057779,0.2437419150688295
18301,15293,-679142.2315837677,1777494.8077449538,0.15,1.18,0.25,0.43,0.01,1.68622,0.01348,0.30125,0.21,0.7129399999999999,57.67043219820172,0.7137696381874831,10.0,270865.5,254070.125,121061.96875,242389.40625,115705.71875,79331.9765625,9724.3251953125,47053.82421875,23877.291015625,0.0,39788.50390625,215694.953125,51220.72265625,85148.765625,140474.421875,67383.6953125,11101.8017578125,78067.6796875,110080.0859375,81111.421875,83009.4140625,158874.5625,197614.6875,27225.90625,32956.41015625,4697.07373046875,79298.484375,49196.671875,58533.109375,81259.2265625,279073.6875,275047.375,139267.046875,13050.3828125,152829.96875,172927.90625,347762.9375,158361.921875,261441.4375,48353.515625,278210.46875,93761.6640625,155003.625,146955.140625,209734.359375,167653.84375,228174.546875,26.543800354003903,455.5440368652344,0.9983357787132264,4.97021484375,11.180689811706545,0.0,500.0,1250.0,0.6473506093025208,296.4528901114805,169.89020403649215,-8.61362075805664,1169.4428708236435,101.66030883789062,242.2133520694925,-5.123128414154053,-5.491954803466797,-5.541386604309082,-5.576940536499023,-5.601752281188965,0.2093870498929029,0.2089258502654712,0.2041429367203523,0.2439136581833969
18303,15294,-678735.5317669549,1779271.780719303,0.2,1.25,0.22,0.46,0.01,1.78625,0.01348,0.2651,0.2799999999999999,0.76268,57.48171365498423,0.7594828898378444,10.0,268836.625,252047.859375,121310.5546875,243506.9375,115623.578125,81369.9140625,9801.1474609375,45003.47265625,22860.9921875,0.0,40145.05078125,214086.578125,49222.07421875,84994.484375,141351.734375,65397.34375,11067.9716796875,76863.921875,111942.5078125,81739.296875,82503.40625,156864.984375,198768.234375,29274.5625,34122.0234375,6708.2041015625,78131.296875,49396.98828125,58267.703125,81143.7734375,279959.15625,274825.5,139082.03125,14977.0654296875,153773.375,170878.0625,348251.4375,156426.5,261072.0625,49551.109375,276295.25,95794.046875,153103.3125,145082.09375,208569.53125,169312.03125,227060.84375,-18.92526626586914,441.9481201171875,0.5420969724655151,2.3100039958953857,10.181968688964844,0.0,1520.690673828125,750.0,0.6258512735366821,295.184335191119,169.63802339274525,-8.621783256530762,1168.0680966610869,101.32335662841795,241.16600992980307,-4.372218608856201,-5.216493606567383,-5.241053104400635,-5.308311939239502,-5.370645999908447,0.2092375070693492,0.2086398704613628,0.2035633280241981,0.2439284449501538
18305,15295,-676934.8319261835,1779109.311877831,0.16,1.15,0.26,0.41,0.01,1.64335,0.01348,0.3133,0.2239999999999999,0.6797799999999999,57.18167931494028,0.7036548729779288,10.0,268976.3125,252218.65625,123077.71875,245081.625,117375.734375,81306.90625,11567.7353515625,44668.921875,21224.984375,0.0,38461.01953125,215054.203125,48634.4765625,86738.46875,143017.703125,64765.44140625,9334.0771484375,75379.453125,112864.9609375,83465.9375,80751.546875,156301.796875,200325.515625,29319.361328125,35669.48828125,6973.16259765625,76574.3125,51164.5625,56500.0,79379.234375,281623.875,276555.71875,137314.640625,15813.3642578125,155417.578125,170725.84375,350002.21875,156874.546875,262771.75,48240.28515625,275477.875,95698.09375,153631.046875,145665.921875,209925.28125,168425.984375,228449.125,56.18696594238281,440.0588989257813,1.2272204160690308,4.485928535461426,11.762678146362305,0.0,1750.0,500.0,0.6281110048294067,298.4345004704325,169.65539116992835,-8.710853576660156,1159.7981761640012,102.47189331054688,240.30088213573865,-5.119736671447754,-5.57547664642334,-5.598659515380859,-5.620240211486816,-5.6458234786987305,0.2090697863433253,0.2083239165538908,0.2031967263440161,0.2438124913630437
18307,15296,-641124.056882979,1781678.5346031226,0.17,1.75,0.45,0.66,0.01,2.50075,0.01348,0.54225,0.238,1.09428,56.98078728387973,1.0758029619983775,10.0,266732.1875,250774.421875,158436.296875,279879.09375,151598.5625,72973.453125,23603.49609375,45294.17578125,5250.0,0.0,15323.5927734375,230478.3125,42650.46875,119951.2890625,131609.265625,51948.29296875,17300.650390625,40012.5,125555.265625,80372.9609375,45099.890625,137234.515625,234982.984375,41210.5859375,36623.08203125,1903.9432373046875,43405.7890625,38582.703125,22584.5625,45124.828125,317191.28125,309654.84375,102530.484375,13259.4306640625,190871.84375,164012.1875,385354.125,143837.796875,292101.53125,39479.42578125,254187.1875,107610.6953125,153357.828125,137871.765625,230202.625,138886.875,252874.109375,-193.95545959472656,424.75823974609375,1.854339838027954,7.252077102661133,9.644957542419434,500.0,14502.1552734375,2236.06787109375,0.5818405151367188,271.4773213809935,168.28383004746263,-8.542989730834961,1169.6393793968523,89.63092803955078,247.8079248706884,-5.66651725769043,-6.107501983642578,-6.11082124710083,-6.125618934631348,-6.132916450500488,0.2125041299194064,0.2114086904892845,0.2057112571883388,0.2451821648334304
18309,15297,-640690.6145732929,1783290.3213113872,0.11,1.53,0.24,0.5,0.01,2.18637,0.01348,0.2892,0.154,0.829,62.9705793407353,0.8096001444679657,10.0,265024.75,249084.578125,158815.140625,280871.1875,151762.359375,71214.90625,22339.70703125,44001.421875,5755.43212890625,0.0,17029.38671875,229301.25,41117.2109375,119920.8046875,129837.640625,50250.0,18791.62109375,39595.61328125,126827.8828125,81678.1015625,44752.79296875,137030.109375,235993.25,39446.1640625,35743.0078125,2915.475830078125,42029.75,38682.19921875,22980.970703125,45144.90625,318009.625,309619.21875,102002.7578125,13647.34375,191719.203125,162256.9375,386256.5625,142287.125,291462.0625,41274.234375,252416.453125,109409.78125,151665.953125,136446.1875,229114.1875,139396.015625,252138.109375,-210.0028533935547,426.1884460449219,2.0026471614837646,6.9706645011901855,8.874810218811035,1250.0,16224.98046875,1414.213623046875,0.5942932367324829,272.8200524998544,168.2313536167271,-8.603739738464355,1163.435366796678,90.30339813232422,248.55011199077893,-6.014820098876953,-6.279040336608887,-6.323435306549072,-6.374684810638428,-6.427335739135742,0.2123588857168978,0.2114311599842741,0.2057630540124266,0.245259026232271
18311,15298,-640017.9408066077,1786942.335726812,0.15,1.08,0.2,0.35,0.005,1.5433200000000002,0.00674,0.241,0.21,0.5802999999999999,59.78708897635355,0.6206138984101405,10.0,261574.3125,245656.515625,159108.84375,282404.1875,151661.015625,67972.8828125,19756.328125,41262.875,7115.12451171875,0.0,20506.095703125,226688.796875,37955.56640625,119459.1953125,126546.6796875,46750.0,16750.0,38263.88671875,129649.765625,79476.8046875,44766.7578125,136244.71875,237569.0625,36200.828125,34650.03515625,3354.10205078125,39824.6171875,39586.140625,24558.603515625,45867.3359375,319181.1875,309100.0,101524.9375,14020.0751953125,192966.96875,158753.15625,386792.75,139580.171875,289807.0625,44808.62109375,249124.09375,112805.140625,148601.1875,134036.609375,226656.265625,140894.46875,250310.0625,-212.54429626464844,411.78515625,0.0635493695735931,1.951794505119324,16.484508514404297,250.0,16387.876953125,1581.1387939453125,0.5888888835906982,283.91323314463085,168.13530881699504,-8.86970043182373,1138.0038102906651,94.70236206054688,250.51086748177835,-5.661888599395752,-6.092217445373535,-6.104508876800537,-6.126364231109619,-6.14155912399292,0.21217026814295,0.2115811435783998,0.2060385850369106,0.2454345382493546
18313,15299,-637739.187031347,1786777.947045559,0.15,1.02,0.15,0.31,0.005,1.45758,0.00674,0.18075,0.21,0.51398,61.52592811464511,0.5607903769865558,10.0,261784.5,245936.21875,161587.828125,284784.34375,154130.015625,66673.1796875,21396.552734375,42662.921875,9486.8330078125,0.0,20574.55859375,228115.234375,38866.7578125,121878.015625,125320.8359375,46816.796875,16935.5390625,35892.19921875,128477.8671875,77308.234375,42312.0859375,134685.28125,239938.140625,34917.76171875,32181.12890625,1250.0,37646.3828125,37343.83984375,22652.26171875,43561.01953125,319371.65625,311500.90625,99025.5625,16517.037109375,195403.421875,158750.0,389292.46875,137713.921875,291840.0625,45169.8203125,247896.78125,113847.484375,147062.28125,131978.453125,228208.921875,138825.4375,252260.03125,-218.6651306152344,422.2573547363281,1.2866636514663696,5.283442497253418,9.317466735839844,1030.7763671875,14091.220703125,3051.638916015625,0.5863105654716492,283.38396104989056,168.11054590836574,-8.898083686828613,1135.1000619830847,94.3742904663086,244.9450119398692,-4.957479476928711,-5.435180187225342,-5.451679706573486,-5.480690002441406,-5.498600959777832,0.211088073067809,0.210379768677048,0.204136709711803,0.2451141724437769
18315,15300,-638749.6861653791,1783046.5988851874,0.15,1.18,0.23,0.4,0.01,1.68622,0.01348,0.27715,0.21,0.6632,59.16457606006912,0.6885750855599025,10.0,265434.1875,249547.71875,160826.96875,282708.4375,153774.59375,70421.0546875,23656.39453125,45236.1875,7750.0,0.0,16766.783203125,230630.109375,41991.81640625,121910.0625,129091.0546875,50235.6953125,18681.541015625,37583.2421875,125638.8671875,80110.078125,42737.5703125,135016.890625,237820.3125,38691.890625,33841.54296875,3807.886474609375,40494.59765625,36723.62890625,21149.763671875,43165.37890625,319926.65625,311605.71875,100005.0,15662.455078125,193624.15625,162500.0,388241.625,140984.265625,293222.71875,41305.265625,251660.734375,110030.9609375,150650.671875,134967.125,230534.703125,137578.390625,253840.625,-198.7136688232422,445.3223876953125,1.1499521732330322,4.76037073135376,9.42983341217041,500.0,16779.82421875,353.55340576171875,0.6052766442298889,280.36464454528704,168.1839804503198,-8.77198600769043,1147.8275581083408,93.28023529052734,245.8167711617403,-6.1724958419799805,-6.328168869018555,-6.3768310546875,-6.421521186828613,-6.47355842590332,0.2116551810579492,0.2106831617008231,0.2045847510677888,0.2450526964702042
18317,15301,-641128.9944253579,1781678.802825469,0.16,1.3,0.31,0.45,0.01,1.8577,0.01348,0.37355,0.2239999999999999,0.7461,57.7853261292199,0.784221996497482,10.0,266732.1875,250774.421875,158436.296875,279879.09375,151598.5625,72973.453125,23603.49609375,45294.17578125,5250.0,0.0,15323.5927734375,230478.3125,42650.46875,119951.2890625,131609.265625,51948.29296875,17300.650390625,40012.5,125555.265625,80372.9609375,45099.890625,137234.515625,234982.984375,41210.5859375,36623.08203125,1903.9432373046875,43405.7890625,38582.703125,22584.5625,45124.828125,317191.28125,309654.84375,102530.484375,13259.4306640625,190871.84375,164012.1875,385354.125,143837.796875,292101.53125,39479.42578125,254187.1875,107610.6953125,153357.828125,137871.765625,230202.625,138886.875,252874.109375,-193.95545959472656,424.75823974609375,1.854339838027954,7.252077102661133,9.644957542419434,500.0,14502.1552734375,2236.06787109375,0.5818405151367188,271.4773213809935,168.28383004746263,-8.542989730834961,1169.6393793968523,89.63092803955078,247.8079248706884,-5.66651725769043,-6.107501983642578,-6.11082124710083,-6.125618934631348,-6.132916450500488,0.2125041299194064,0.2114086904892845,0.2057112571883388,0.2451821648334304
18319,15302,-637722.7204111866,1775034.612885403,0.2,1.42,0.26,0.45,0.01,2.02918,0.01348,0.3133,0.2799999999999999,0.7461,59.998344204419794,0.8117055990727543,10.0,273490.0625,257609.328125,162527.875,281427.71875,156390.9375,77036.515625,27443.123046875,52676.48828125,9848.857421875,0.0,8923.2841796875,237830.296875,49888.0,125335.796875,135729.515625,46530.90234375,10770.330078125,36912.05859375,118176.2421875,73301.1796875,41647.328125,132672.53125,236466.703125,40082.7265625,34381.13671875,3473.111083984375,41000.76171875,33661.921875,17111.765625,40326.7890625,319509.875,314966.0625,97964.9140625,17117.2421875,193127.703125,170500.0,386107.59375,145846.015625,298807.75,33654.49609375,258222.046875,103338.34375,156534.734375,139034.625,237500.0,132536.078125,259747.109375,-154.10194396972656,427.1882934570313,1.6763596534729004,7.873935699462891,9.052778244018556,250.0,13098.1865234375,5482.92822265625,0.5567386150360107,270.66297364182446,168.25066521455,-8.511703491210938,1174.0257656690385,89.27201843261719,245.4050278805066,-6.054994106292725,-6.319660186767578,-6.345165252685547,-6.395013809204102,-6.45921516418457,0.2109450577664531,0.2098979342248323,0.2039185356613526,0.2444332402858948
18321,15303,-636329.4818284886,1773365.7409198992,0.17,1.21,0.24,0.41,0.005,1.72909,0.00674,0.2892,0.238,0.6797799999999999,58.75642668062157,0.7131385019080405,10.0,275342.1875,259490.0,163974.28125,282173.375,158014.234375,78084.890625,25500.0,54809.328125,11739.3564453125,0.0,7520.8046875,239979.421875,51940.47265625,127108.46875,136752.0625,44869.25390625,8696.263671875,35987.84375,116035.5546875,71353.4375,40590.94921875,131123.03125,237200.59375,38451.26953125,33340.1015625,4038.87353515625,39778.29296875,32190.837890625,15598.4775390625,38634.50390625,320464.21875,316702.15625,96422.25,18631.291015625,194082.625,172254.53125,386620.375,146232.90625,300863.03125,32280.025390625,259191.53125,102397.8125,157264.90625,139176.140625,239650.0,130577.8046875,261835.46875,-159.38491821289062,435.93109130859375,1.712396502494812,6.1420979499816895,9.031496047973633,707.1068115234375,13704.4697265625,4279.310546875,0.6004779934883118,272.66649657432305,168.2226636886639,-8.538920402526855,1171.8282745517563,89.83639526367188,243.66426892141448,-5.536203384399414,-5.986209869384766,-6.013783931732178,-6.055314540863037,-6.119904518127441,0.2097924624071219,0.2088804253648266,0.2028543754813229,0.2439304174317715
18323,15304,-635486.5644327649,1776071.7277763905,0.18,1.14,0.17,0.37,0.01,1.62906,0.01348,0.20485,0.252,0.61346,60.04976316420002,0.6508133281972831,10.0,272694.875,256877.40625,164656.078125,283863.09375,158359.75,75168.5625,26073.21484375,52907.9375,11621.6396484375,0.0,10440.306640625,238247.375,49684.0,127128.3828125,133840.625,44668.921875,11138.3349609375,34544.35546875,117938.8046875,73900.2734375,39329.5390625,130616.0859375,238904.40625,38194.40234375,32062.439453125,3259.601318359375,38770.15625,31623.765625,15182.2265625,38305.515625,321893.21875,316796.15625,95950.8359375,19275.95703125,195512.46875,169514.9375,388568.21875,143558.34375,300000.0,35200.3203125,256290.484375,105288.296875,154430.609375,136656.734375,238062.09375,131111.109375,260814.59375,-172.55447387695312,437.6722412109375,1.2077492475509644,4.699378967285156,9.380781173706056,250.0,15560.3662109375,3354.10205078125,0.5889638662338257,279.6613657915355,168.0922998922025,-8.72474193572998,1153.7151911142912,92.7088623046875,246.99131356747995,-5.593364715576172,-6.036225318908691,-6.059101581573486,-6.099417686462402,-6.155487060546875,0.2109243904416274,0.2097679019078407,0.2033422431259319,0.2444767559385509
18325,15305,-635507.9968281543,1780182.4754338884,0.16,1.19,0.18,0.35,0.01,1.70051,0.01348,0.2169,0.2239999999999999,0.5802999999999999,62.171549325641,0.6432765865625423,10.0,268689.0625,252876.578125,164036.015625,284720.15625,157285.171875,71666.765625,27850.044921875,49374.20703125,10750.0,0.0,14252.1923828125,234800.453125,45867.3359375,125648.5703125,130362.953125,46288.49609375,15132.74609375,34503.62109375,121573.5390625,77891.3515625,39528.47265625,131551.5625,239792.625,39739.77734375,31730.30859375,1820.0274658203125,39027.234375,32888.06640625,17023.880859375,39423.9765625,322329.90625,315352.375,97075.359375,18776.6484375,195976.5625,165512.078125,389847.5,140893.796875,297415.625,38988.78125,252867.796875,108693.6640625,151296.484375,134365.640625,234745.078125,133432.796875,258063.09375,-186.1360321044922,448.1523132324219,1.462546706199646,5.6512370109558105,9.189291954040527,500.0,16463.9765625,559.0169677734375,0.5814328193664551,283.9122692503413,168.12296306879423,-8.82866382598877,1143.1272430047245,94.2860336303711,243.0353563946109,-6.181478023529053,-6.348086357116699,-6.409729957580566,-6.466520309448242,-6.553172588348389,0.2106679322918297,0.209533899558693,0.2028049307224341,0.2446206356093612
18327,15306,-634990.9663836557,1782088.1483695782,0.16,1.06,0.13,0.32,0.005,1.5147400000000002,0.00674,0.15665,0.2239999999999999,0.53056,62.26605116147147,0.5715712166367273,10.0,266770.03125,250984.5625,164634.828125,286007.0,157643.78125,69541.8046875,26764.015625,48130.03125,11500.0,0.0,16378.3388671875,233583.625,44319.859375,125790.0,128239.28125,46411.87890625,17045.89453125,33783.31640625,122995.171875,77524.59375,38907.7421875,131151.15625,241096.0625,37981.08203125,30460.015625,559.0169677734375,37520.828125,32868.109375,17500.0,39291.37890625,321857.3125,315484.65625,96270.7734375,19522.423828125,197096.734375,163523.125,391308.0625,138957.734375,296843.8125,41113.41015625,250750.0,110813.46875,149233.25,132553.0625,233637.671875,133892.21875,257379.09375,-207.4958038330078,416.60455322265625,0.9238923192024232,3.3657588958740234,9.648760795593262,250.0,14495.689453125,1414.213623046875,0.5938356518745422,283.8114093549412,168.1214374793325,-8.876906394958496,1138.079652088129,94.3722686767578,240.24981384980097,-5.534274578094482,-5.929879665374756,-5.960558891296387,-6.002444267272949,-6.064342021942139,0.2101351577220395,0.2090334740397294,0.2020061492829611,0.244562241043202
18329,15307,-634514.8191410436,1783928.2405081796,0.19,0.99,0.16,0.32,0.01,1.41471,0.01348,0.1928,0.2659999999999999,0.53056,58.518334677669536,0.5868452674815413,26.0,265053.0625,249280.21875,164774.09375,286752.71875,157580.34375,67866.1328125,25638.10546875,46852.16015625,11773.912109375,250.0,18133.1875,232295.203125,42832.5234375,125551.78125,126565.4453125,46960.75390625,18776.6484375,33657.28125,124438.9921875,76341.75,38856.3046875,131213.5625,241859.078125,36274.12890625,29775.19921875,0.0,36634.171875,33332.60546875,18415.34765625,39649.2421875,320248.71875,315222.625,96000.328125,19557.607421875,197692.9375,161777.8125,392216.9375,137561.34375,296024.71875,42869.71484375,249088.96875,112482.21875,147667.90625,131300.46875,232425.921875,134656.96875,256476.359375,-198.747802734375,412.7925109863281,1.351309299468994,5.537577152252197,10.654723167419434,353.55340576171875,13124.404296875,3010.398681640625,0.5670300126075745,282.5868564542517,168.11657681417302,-8.89473819732666,1135.9156250932094,93.78186798095705,238.1264553845361,-6.040846824645996,-6.447805881500244,-6.477147579193115,-6.540329933166504,-6.619510650634766,0.209789860353709,0.2087231086252962,0.2015084430195189,0.2445455185407025
18331,15308,-635194.3215442759,1785121.277099288,0.16,1.05,0.14,0.32,0.01,1.50045,0.01348,0.1687,0.2239999999999999,0.53056,61.56475285061895,0.576701665852888,26.0,263759.9375,247976.9375,164207.375,286642.75,156877.734375,66986.0078125,24395.18359375,45550.109375,11426.39453125,250.0,19225.634765625,230985.9375,41488.703125,124740.984375,125683.1328125,47985.67578125,19163.767578125,34173.2734375,125780.0625,76083.015625,39537.95703125,131932.03125,241764.859375,35341.1953125,30008.33203125,0.0,36476.875,34323.82421875,19629.37890625,40577.0859375,319468.8125,314390.09375,96501.296875,19001.64453125,197464.078125,160519.46875,391770.40625,137062.25,294891.625,43961.6328125,248225.953125,113369.140625,146954.5,130960.3984375,231138.484375,135773.9375,255305.828125,-200.2049865722656,418.2075500488281,1.8844743967056277,6.556477069854736,9.628825187683104,500.0,12759.7998046875,3535.533935546875,0.5703597664833069,282.7360446645859,168.0949312548877,-8.905691146850586,1134.6218366962753,93.99205017089844,237.9191724688832,-5.392683506011963,-5.811157703399658,-5.833333969116211,-5.881940364837647,-5.9257917404174805,0.2097978167418679,0.2087959737152982,0.2016327181642638,0.244605290686334
18333,15309,-635932.1662062269,1786909.0727915908,0.14,0.96,0.15,0.31,0.005,1.37184,0.00674,0.18075,0.196,0.51398,60.45185540979416,0.5425372667462797,26.0,261945.71875,246146.9375,163323.484375,286451.6875,155858.90625,65804.6328125,22630.1796875,43701.40234375,11149.5517578125,353.55340576171875,20796.634765625,229124.6875,39586.140625,123573.109375,124485.4375,46942.78515625,17280.76953125,34239.05078125,127680.265625,75802.375,40597.10546875,132960.75,241598.0625,34100.03515625,30455.91015625,0.0,36146.40234375,35756.1171875,21390.7109375,41959.80078125,318410.59375,313182.46875,97276.0234375,18265.404296875,197109.90625,158759.640625,391042.28125,136419.625,293267.46875,45502.74609375,247049.078125,114603.9375,146000.859375,130546.9296875,229305.75,137385.640625,253630.765625,-202.91064453125,420.4724731445313,1.1498507261276243,4.024771690368652,10.123068809509276,500.0,12522.4794921875,4242.640625,0.5247849225997925,283.2843431255611,168.09098931742892,-8.914865493774414,1133.3653382284754,94.12191009521484,239.6318725015709,-5.027047634124756,-5.413863658905029,-5.426332473754883,-5.463988780975342,-5.519655704498291,0.2100878092644978,0.2092363499930429,0.2023307579901782,0.2447949326457227
18335,15310,-636147.6701203315,1786584.994243157,0.16,0.97,0.16,0.32,0.005,1.38613,0.00674,0.1928,0.2239999999999999,0.53056,59.23050298474936,0.5651182289774936,10.0,262170.875,246364.1875,163107.515625,286137.75,155650.65625,66144.7265625,22627.41796875,43750.0,10831.08984375,0.0,20509.14453125,229183.875,39705.94921875,123392.921875,124823.875,47169.90625,17464.25,34558.828125,127570.078125,76145.421875,40792.15625,133164.609375,241282.0,34435.62890625,30745.935546875,250.0,36490.58203125,35897.421875,21390.7109375,42086.22265625,318756.65625,313011.375,97520.5078125,18006.943359375,196810.984375,159007.078125,390788.71875,136772.84375,293207.8125,45206.47265625,247388.609375,114269.6953125,146351.03125,130895.4765625,229343.078125,137448.40625,253589.84375,-206.66883850097656,411.96527099609375,0.1675776094198227,3.977307081222534,19.41146850585937,250.0,12857.390625,3889.08740234375,0.5107448101043701,283.15712212955185,168.09614802390777,-8.91025161743164,1133.8901500325655,94.09430694580078,240.41452484826613,-5.359949588775635,-5.683555603027344,-5.699357032775879,-5.747655868530273,-5.819247722625732,0.2102454189154377,0.2093990935335104,0.2025870081391991,0.2448307982850038
18337,15311,-642510.4140919682,1775963.1536773443,0.17,1.03,0.19,0.33,0.005,1.47187,0.00674,0.22895,0.238,0.54714,59.0472178761985,0.6027717142455971,26.0,272362.125,256352.546875,157475.390625,276816.0625,151352.4375,78700.78125,28236.72265625,49830.96484375,5062.1142578125,1250.0,9962.4296875,234480.40625,47860.47265625,120379.609375,137371.078125,51549.12890625,12963.892578125,41770.953125,121396.3046875,75127.390625,46581.24609375,137726.40625,231870.25,45111.66796875,39314.4375,0.0,46010.8671875,38717.7265625,22161.33984375,45330.0390625,314702.4375,309982.75,103017.2890625,12064.9287109375,188325.515625,169786.078125,381756.625,148872.84375,294385.15625,33612.68359375,259940.984375,101765.6640625,158851.546875,142505.484375,233926.9375,137246.125,255476.265625,-143.31004333496094,416.4837951660156,0.4125487506389618,2.508317232131958,15.498497009277344,353.55340576171875,9219.544921875,3288.236572265625,0.5959655046463013,272.0165621603289,168.54310237536336,-8.489540100097656,1176.3807625806917,89.87805938720703,245.92724855151937,-5.760031700134277,-6.040814399719238,-6.0811543464660645,-6.117954254150391,-6.173727989196777,0.212253765181292,0.2112433991715786,0.2060055948310967,0.2449301897904671
18339,15312,-641316.4236361337,1777916.078223771,0.17,1.18,0.23,0.37,0.005,1.68622,0.00674,0.27715,0.238,0.61346,59.76176384069862,0.6785051857653717,10.0,270453.90625,254480.96875,158509.65625,278570.125,152122.484375,76344.6171875,26856.09765625,48528.984375,5385.1650390625,0.0,11632.3896484375,233475.109375,46204.03125,120885.53125,135017.125,50916.59765625,14920.623046875,40343.8359375,122449.9921875,76771.171875,45256.21484375,136821.28125,233637.8125,44443.78515625,37882.21875,500.0,44850.4453125,37854.98828125,21431.578125,44521.0625,316274.90625,310548.71875,102181.2109375,13271.208984375,189910.015625,167765.09375,383674.09375,146586.359375,294158.21875,35724.640625,257585.90625,104108.4140625,156500.796875,140300.5625,233053.90625,137161.625,255110.390625,-180.2529296875,416.2816162109375,0.8020800948143005,2.9157907962799072,10.888781547546388,250.0,11491.8447265625,1457.7379150390625,0.5555665493011475,271.46913320057934,168.35820297642434,-8.504331588745117,1174.3182788084882,89.5338363647461,246.0538678488261,-5.87666654586792,-6.278148174285889,-6.301851749420166,-6.355185508728027,-6.413333415985107,0.2127217315755518,0.2112689705163181,0.2054377096690536,0.2450040643636522
18341,15313,-649462.4232216654,1787697.5042012604,0.15,0.92,0.17,0.31,0.005,1.31468,0.00674,0.20485,0.21,0.51398,58.42373069658928,0.5465948972780801,9.0,260254.203125,244092.703125,149840.75,273854.875,142410.71875,72737.96875,15051.9931640625,36400.55078125,0.0,3250.0,23380.013671875,220944.703125,35174.56640625,110336.4140625,130771.03125,46778.734375,14547.3369140625,46930.80078125,134939.109375,87323.0390625,54005.20703125,138044.375,229078.71875,37961.328125,43353.921875,500.0,47865.69921875,48374.19140625,32684.09375,54791.08203125,310278.09375,300015.53125,110790.625,4981.21484375,184145.65625,158332.125,377555.96875,146178.828125,281901.125,45405.12109375,253188.296875,110066.4609375,152505.734375,141377.375,220458.1875,149062.484375,242698.375,-141.83267211914062,450.68011474609375,1.5340436697006226,6.935507774353027,9.141541481018066,0.0,13400.09375,901.3878173828124,0.5986307263374329,282.31097650080017,168.26017088224938,-8.75750732421875,1149.0469604428515,94.19384002685548,248.6384312002809,-5.593071937561035,-5.965991973876953,-5.999825477600098,-6.044439315795898,-6.096652984619141,0.2121959059645927,0.2110777161376489,0.204923159590738,0.2453090488755767
