PK_TILL_SA,C_SAMPLE,Easting,Northing,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,Fe2O3,Na2O,K2O,CaO,MgO,CWI,Fe_react,LITH_ORIG,DIST_LITH_Aal,DIST_LITH_Aam,DIST_LITH_Ab,DIST_LITH_Ac,DIST_LITH_Acg,DIST_LITH_Ag,DIST_LITH_Agb,DIST_LITH_Agbm,DIST_LITH_Agd,DIST_LITH_Agk,DIST_LITH_Agkm,DIST_LITH_Agkx,DIST_LITH_Agn,DIST_LITH_Agnb,DIST_LITH_Agnp,DIST_LITH_Ags,DIST_LITH_Agx,DIST_LITH_Am,DIST_LITH_Amp,DIST_LITH_Ams,DIST_LITH_As,DIST_LITH_Asv,DIST_LITH_Atg,DIST_LITH_Ath,DIST_LITH_Atl,DIST_LITH_Atm,DIST_LITH_Avc,DIST_LITH_Avf,DIST_LITH_Avm,DIST_LITH_Avx,DIST_LITH_PAa,DIST_LITH_PAg,DIST_LITH_PAgt,DIST_LITH_PAm,DIST_LITH_PAt,DIST_LITH_Pa,DIST_LITH_Pal,DIST_LITH_Pg,DIST_LITH_Pgt,DIST_LITH_Pm,DIST_LITH_Po,DIST_LITH_Ppx,DIST_LITH_Psc,DIST_LITH_Psq,DIST_LITH_Pt,DIST_LITH_Pu,DIST_LITH_Pv,MAG_RESID,ELEV_M,SLOPE_DEG,RUGGEDNESS,TWI,DIST_DYKES,DIST_FAULTS,DIST_LINEAM,ALT,MAP,SNOWFALL,MAT,TDD,MAX_SWE,AET,GST,T1M,T2M,T5M,T10M,SM_0_7,SM_7_28,SM_28_100,SM_100_289
19195,15754,-674707.7974706431,1783293.203369401,0.17,1.05,0.24,0.37,0.01,1.50045,0.01348,0.2892,0.238,0.61346,56.52285286993472,0.6523528541130644,10.0,264607.5,247887.328125,124900.9609375,248603.34375,118485.4921875,85808.2890625,14073.4677734375,39941.36328125,18292.7578125,0.0,38621.5625,212205.234375,43827.07421875,87706.8984375,146103.765625,59956.75390625,9905.806640625,71596.5234375,117571.7890625,86112.2109375,78643.578125,151494.640625,203918.640625,33069.0546875,36776.3515625,7424.62109375,73051.3515625,53047.73828125,55019.31640625,78168.484375,284698.3125,277263.53125,135859.53125,18821.529296875,158626.125,166088.265625,352257.1875,152948.515625,263139.9375,50219.51953125,270712.125,100162.3671875,149842.0,141981.734375,208329.671875,168882.546875,226981.546875,20.172855377197266,427.08251953125,1.4351427555084229,5.0872416496276855,9.20821475982666,0.0,3335.416015625,4750.0,0.597434401512146,293.3933797045967,169.0961028353467,-8.706384658813477,1158.603515843925,99.88765716552734,240.03798882283056,-5.34604024887085,-5.645232200622559,-5.672112464904785,-5.691599845886231,-5.723119735717773,0.2094011165374741,0.2082719395975266,0.2026220374255162,0.2439361168906216
19197,15755,-674224.8933379963,1785171.7543961126,0.17,1.04,0.18,0.34,0.01,1.48616,0.01348,0.2169,0.238,0.56372,59.015351869941945,0.6090974466496708,10.0,262834.1875,246122.046875,125271.953125,249664.90625,118579.6171875,87610.640625,15020.8193359375,38121.515625,17750.0,0.0,39205.38671875,210861.328125,42038.671875,87648.8046875,146986.390625,58180.75390625,10957.3037109375,70471.625,119242.6640625,86833.171875,78270.3671875,149704.921875,205015.25,32268.40625,35959.1796875,5900.2119140625,72052.5,53502.3359375,54934.62109375,78054.46875,285561.84375,277174.34375,135500.921875,18942.34765625,159558.96875,164271.875,352772.6875,151285.53125,262923.125,51379.10546875,268999.3125,101958.6328125,148217.109375,140387.40625,207406.15625,169307.40625,226100.78125,-12.712267875671388,442.5172729492188,1.3890124559402466,5.537595748901367,9.240899085998535,353.55340576171875,1952.5623779296875,6500.0,0.6146533489227295,295.2885463345827,168.8688206299555,-8.770071029663086,1152.2956483331116,100.0404815673828,240.21387690368883,-4.934784889221191,-5.439981937408447,-5.466583251953125,-5.509932994842529,-5.555151462554932,0.2095961060432856,0.2083482645577315,0.2025066552338303,0.2440170694194614
19199,15756,-672346.3445930318,1784688.845521146,0.14,1.01,0.18,0.35,0.01,1.44329,0.01348,0.2169,0.196,0.5802999999999999,58.91051727164006,0.5930403952701462,10.0,263251.3125,246573.015625,127051.6640625,251142.390625,120396.4765625,87378.84375,16554.833984375,38138.7265625,16000.0,0.0,37491.6640625,212096.828125,41732.03125,89460.1875,147025.71875,57804.0859375,9617.6923828125,69038.484375,119970.828125,88500.3515625,76485.703125,149382.890625,206466.859375,33930.99609375,37611.5,5000.0,70527.4765625,55259.05078125,53115.44140625,76240.1640625,287162.84375,278992.5,133750.0,17135.490234375,161119.90625,164397.578125,354517.28125,152038.234375,264731.0,50006.25,268387.4375,101683.9453125,149050.328125,141279.203125,208979.96875,167540.484375,227698.265625,-47.8739128112793,429.7917175292969,0.9280978441238404,4.227263450622559,9.64421844482422,0.0,2573.907470703125,6000.0,0.6512311100959778,297.04902914743553,168.904958875305,-8.824596405029297,1147.2878570452192,100.66680145263672,241.73879263019455,-5.942662239074707,-6.135104179382324,-6.185233116149902,-6.216405868530273,-6.255157470703125,0.2101128789499762,0.2087720105346766,0.203072789052647,0.2440597114315929
19201,15757,-671863.4309578658,1786567.3920060797,0.18,1.36,0.44,0.52,0.01,1.9434400000000005,0.01348,0.5302,0.252,0.86216,53.96525679758308,0.8946576132930515,10.0,261231.703125,244561.859375,127428.8984375,252292.0,120466.0234375,86916.625,17644.05078125,36077.17578125,15500.0,0.0,38080.5078125,210545.875,39705.94921875,89216.734375,145181.140625,55797.06640625,11180.33984375,67829.2890625,121828.7734375,89276.609375,76171.2734375,147365.1875,207657.3125,32948.82421875,36750.8515625,3201.56201171875,69470.3203125,55758.96875,53160.13671875,76171.2734375,288085.5,278837.875,133265.015625,17262.67578125,162125.34375,162337.796875,355042.59375,150140.34375,264433.84375,51450.21875,266468.6875,103733.4296875,147194.59375,139458.109375,207896.90625,168076.25,226661.09375,-8.34289264678955,464.6782531738281,1.0068682432174685,4.127096652984619,10.949034690856934,353.55340576171875,559.0169677734375,7850.1591796875,0.6203183531761169,297.0490363346312,168.73033696180647,-8.846880912780762,1144.6273654828535,100.61563110351562,241.37107990000288,-5.562420845031738,-5.853958606719971,-5.903682231903076,-5.954523086547852,-6.010110378265381,0.2100578533733323,0.2086626228936085,0.2026782996896491,0.2441108274678297
19203,15758,-673741.9822373474,1787050.3078750689,0.18,1.19,0.34,0.46,0.01,1.70051,0.01348,0.4097,0.252,0.76268,54.18449704783057,0.7790972092519364,10.0,260811.828125,244107.6875,125655.53125,250821.78125,118651.2734375,87615.9921875,16221.1279296875,36062.4453125,17251.810546875,0.0,39831.67578125,209301.8125,40031.23828125,87401.734375,145953.765625,56189.41015625,12412.19140625,69289.25,121112.8125,87625.625,77964.734375,147692.453125,206214.6875,31313.935546875,35061.5546875,4506.93896484375,71019.8046875,54020.828125,54980.109375,77988.78125,286490.0625,277019.1875,135023.140625,19073.869140625,160574.9375,162211.28125,353300.9375,149378.921875,262624.375,52787.90234375,267085.4375,104003.90625,146351.671875,138555.5,206315.4375,169858.21875,225056.796875,-8.515485763549805,455.7231750488281,2.3343451023101807,8.407139778137207,9.414549827575684,559.0169677734375,790.5693969726562,8500.0,0.6229138970375061,294.3356876761002,168.70260697685765,-8.777661323547363,1150.9505438329904,99.70506286621094,239.7264269269072,-5.454719543457031,-5.835909843444824,-5.8753814697265625,-5.9237565994262695,-5.977547645568848,0.2095323120406445,0.2082263957418907,0.2021182301673418,0.2440474910518702
19205,15759,-676402.8759268003,1788385.2104809177,0.16,1.17,0.18,0.37,0.01,1.67193,0.01348,0.2169,0.2239999999999999,0.61346,61.0244655573278,0.6516436530073693,10.0,259712.9375,242955.890625,122851.7890625,248685.171875,115708.6875,88428.2890625,14422.205078125,35792.8046875,20056.171875,0.0,42831.79296875,206948.359375,40306.63671875,84389.3515625,145595.765625,56525.4375,14910.1474609375,71467.6484375,120403.75,85127.109375,80840.1171875,147839.65625,204126.5,28461.59765625,32137.400390625,7004.462890625,73305.015625,51323.7265625,57972.515625,80951.375,284094.71875,274016.875,137801.03125,22018.458984375,158281.59375,161601.75,350574.96875,147759.3125,259606.078125,55331.38671875,267703.65625,104953.859375,144606.578125,136720.515625,203503.84375,172874.40625,222216.8125,65.32073211669922,463.05181884765625,1.3003071546554563,5.122416019439697,9.306915283203123,0.0,500.0,7403.54638671875,0.6426963210105896,291.7170582240832,168.6249333901383,-8.707793235778809,1157.306681658323,98.95877075195312,237.304377796498,-5.196941375732422,-5.659375190734863,-5.690793991088867,-5.728460311889648,-5.775688648223877,0.2087734045979546,0.2076381350655994,0.2013349241936612,0.2439912486374684
19207,15760,-676801.276580815,1786835.3945099888,0.17,0.98,0.26,0.36,0.01,1.40042,0.01348,0.3133,0.238,0.59688,54.6594954099794,0.6349574943795665,10.0,261240.4375,244475.59375,122422.6796875,247688.4375,115520.5625,89008.4296875,13209.8447265625,37371.4453125,20500.0,0.0,42459.5390625,208071.203125,41846.4453125,84450.0625,144734.671875,58061.390625,14020.0751953125,72430.140625,118908.84375,84377.8671875,81170.34375,149399.84375,203106.1875,29045.22265625,32742.365234375,7701.4609375,74210.0078125,50765.390625,58039.3203125,81105.640625,283266.78125,274011.40625,138268.3125,22159.9296875,157381.109375,163176.671875,350047.21875,149182.984375,259712.46875,54376.58203125,269206.71875,103414.515625,145994.21875,138079.6875,204241.4375,172563.390625,222916.046875,38.48306655883789,447.4427490234375,1.7591204643249512,6.515294551849365,9.697707176208496,250.0,0.0,7386.6435546875,0.6111111044883728,292.60361419421633,168.73871224580552,-8.700552940368652,1158.4822089562367,99.39274597167967,237.56573956730188,-5.151203155517578,-5.626899242401123,-5.651906967163086,-5.6945977210998535,-5.745399475097656,0.2087512958409922,0.2076808188167045,0.2015417105534311,0.2439862950856712
19209,15761,-674892.5343860234,1786469.895843912,0.18,1.17,0.33,0.45,0.01,1.67193,0.01348,0.39765,0.252,0.7461,54.26300484233211,0.7646905431395967,10.0,261624.84375,244897.5625,124447.0234375,249389.375,117580.8203125,88748.2421875,14773.287109375,37156.76171875,18500.0,0.0,40528.5390625,209407.796875,41281.05078125,86496.0234375,146552.46875,57459.76953125,12412.19140625,70722.1640625,119746.8671875,86273.546875,79130.4296875,148925.53125,204775.796875,30888.9140625,34573.29296875,5942.43212890625,72424.53125,52755.33203125,55978.23046875,79045.0859375,285104.46875,276067.03125,136261.234375,20132.375,159168.34375,163213.4375,352039.15625,149942.703125,261751.90625,52835.23828125,268426.90625,103115.53125,146847.921875,139000.90625,205984.984375,170580.265625,224688.8125,35.122581481933594,428.8134765625,0.9509628415107728,3.9411425590515137,11.229313850402832,0.0,559.0169677734375,7750.0,0.6383880376815796,292.753638513148,168.76752150673758,-8.727014541625977,1155.9089145957496,98.98709106445312,239.1864410257372,-5.019863605499268,-5.574753761291504,-5.61631965637207,-5.665055751800537,-5.704583168029785,0.2093004487564297,0.2080905155631034,0.2020619945835692,0.2440187146419185
19211,15762,-677042.7293271316,1785896.1129827057,0.18,0.95,0.24,0.38,0.01,1.35755,0.01348,0.2892,0.252,0.6300399999999999,53.39912755136158,0.6326301439264909,10.0,262253.9375,245485.484375,122230.3125,247105.5,115488.3671875,87987.5703125,12522.4794921875,38393.5234375,20750.0,0.0,42090.67578125,208859.546875,42831.79296875,84584.28125,144248.265625,59042.88671875,13439.6796875,73005.5625,117964.5078125,83973.5859375,81323.8125,150401.546875,202500.765625,29534.9375,33241.5390625,8223.4423828125,74726.1640625,50500.6171875,58026.93359375,81143.7734375,282799.625,274091.78125,138505.640625,21355.619140625,156866.984375,164207.375,349782.25,150144.09375,259865.59375,53707.54296875,270159.78125,102396.2890625,146935.78125,139005.625,204795.625,172286.28125,223446.015625,32.16197967529297,425.5089721679688,1.074448823928833,3.8719801902771,9.497762680053713,707.1068115234375,1030.7763671875,7250.0,0.6089869141578674,292.962290595606,168.81952955703423,-8.694929122924805,1159.3231300555128,99.50920104980467,237.82702132259803,-5.263575077056885,-5.728512763977051,-5.749984264373779,-5.7903594970703125,-5.834744453430176,0.2087631376303192,0.2077335470048105,0.2017085920816265,0.2439841120457572
19213,15763,-675405.622616077,1784473.930362909,0.22,1.22,0.29,0.44,0.01,1.74338,0.01348,0.34945,0.308,0.72952,55.45401627950621,0.7766057709863445,10.0,263649.03125,246914.078125,124076.84375,248234.390625,117526.59375,86700.6328125,13601.470703125,39212.5625,19001.64453125,0.0,39800.28125,210976.59375,43279.61328125,86719.734375,145597.46875,59444.30078125,11149.5517578125,71910.53125,117873.078125,85493.421875,79458.3203125,150935.625,203578.296875,31837.478515625,35543.109375,7352.720703125,73466.40625,52264.94921875,55971.53125,79136.75,284179.1875,276230.4375,136750.0,19844.708984375,158156.765625,165274.390625,351515.03125,151856.21875,262059.75,51469.04296875,270339.125,101073.3046875,148721.421875,140842.109375,207087.6875,170025.359375,225743.90625,29.72854804992676,423.1053771972656,1.088106393814087,3.935433626174927,10.87142276763916,250.0,2250.0,5750.0,0.5953754186630249,292.95361668162866,168.98068210860896,-8.697193145751953,1159.2599973120998,99.52830505371094,239.53581882484585,-4.969059944152832,-5.426758766174316,-5.449853897094727,-5.475555419921875,-5.516456604003906,0.2092734750964187,0.208164260163687,0.2023837454252908,0.2439727501156883
19215,15764,-676332.8281475803,1784762.3454903509,0.16,1.36,0.29,0.47,0.01,1.9434400000000005,0.01348,0.34945,0.2239999999999999,0.77926,58.72076334816884,0.8022371967863476,10.0,263206.78125,246452.96875,123043.9453125,247464.765625,116439.8984375,87076.1171875,12816.005859375,39065.6484375,20000.0,0.0,40909.19921875,210087.1875,43320.03125,85624.546875,144739.859375,59511.5546875,12198.873046875,72657.5859375,117639.546875,84570.234375,80493.015625,150943.90625,202829.046875,30767.271484375,34475.53515625,7941.18994140625,74280.296875,51255.48828125,57059.7265625,80213.0,283311.34375,275122.6875,137750.234375,20838.666015625,157322.328125,165009.46875,350520.0625,151230.15625,260944.078125,52457.72265625,270522.65625,101469.515625,148050.875,140140.109375,206037.765625,171142.125,224683.8125,26.581714630126957,444.0685424804688,0.6750223636627197,3.6578056812286377,9.962651252746582,0.0,2000.0,6250.0,0.6166933178901672,293.02665270917845,168.93220839932476,-8.695693969726562,1159.417602561995,99.61347198486328,238.82768672350383,-5.305760860443115,-5.762379169464111,-5.784755706787109,-5.814465999603272,-5.84623908996582,0.20903783463147,0.2079910675193721,0.2021268873126534,0.2439793061843898
19217,15765,-677466.5934318807,1784052.4434186383,0.19,1.0,0.24,0.36,0.01,1.429,0.01348,0.2892,0.2659999999999999,0.59688,55.07677602368032,0.6419528706216082,10.0,264016.09375,247244.8125,122100.8828125,246268.65625,115636.5546875,86221.0078125,11621.6396484375,40116.23828125,21005.951171875,0.0,41340.0546875,210325.484375,44466.98046875,84856.5,143593.390625,60667.640625,12394.5556640625,73861.78125,116431.3125,83477.9140625,81435.9375,152069.0625,201624.1875,30586.966796875,34296.5,9178.7802734375,75452.796875,50272.3828125,57866.2265625,81018.8984375,282172.375,274419.03125,138703.140625,19692.955078125,156160.578125,165967.8125,349512.875,151850.671875,260315.671875,52451.16796875,271718.25,100631.1328125,148617.796875,140667.375,205901.984375,171650.984375,224513.359375,63.71278381347656,428.63720703125,1.1156340837478638,5.020407676696777,9.460138320922852,0.0,2795.0849609375,5500.0,0.6068875193595886,293.3918032296025,169.03790095917313,-8.67929458618164,1161.2815146932323,99.91912078857422,238.7828464770447,-5.133250713348389,-5.682684898376465,-5.707057476043701,-5.74076509475708,-5.780318737030029,0.2089167580155085,0.2079902101048036,0.2022217268148579,0.2439684698029711
19219,15766,-678464.9106542318,1784259.000171817,0.18,1.09,0.26,0.4,0.01,1.5576100000000002,0.01348,0.3133,0.252,0.6632,55.637075428902094,0.6910013494118782,10.0,263831.03125,247041.625,121084.9375,245414.578125,114605.84375,86371.2890625,10770.330078125,40250.77734375,22001.419921875,0.0,42320.9453125,209667.890625,44761.87109375,83826.0859375,142678.390625,60976.4296875,13315.8740234375,74703.578125,116013.203125,82520.453125,82450.7421875,152310.75,200785.015625,29717.419921875,33422.484375,9953.0146484375,76340.109375,49265.859375,58896.625,82049.53125,281250.4375,273392.125,139732.78125,19455.076171875,155261.265625,165958.203125,348515.15625,151485.359375,259297.734375,53259.390625,272108.90625,100798.375,148206.15625,140223.03125,205038.5625,172647.40625,223634.328125,53.5086784362793,424.2564697265625,1.1627589464187622,4.730546951293945,9.41875457763672,250.0,2750.0,5590.169921875,0.610298216342926,294.42145675857495,169.04264047979814,-8.672078132629395,1162.0362167693324,101.01228332519533,238.7727510296132,-5.312604904174805,-5.74596118927002,-5.767910003662109,-5.783576965332031,-5.809086799621582,0.2089764592601477,0.2081186464526337,0.2023253725961481,0.2440454915195609
19221,15767,-676429.4083788862,1784386.6339696622,0.14,1.1,0.13,0.38,0.01,1.5719,0.01348,0.15665,0.196,0.6300399999999999,61.20939070975481,0.6097495874333642,10.0,263705.90625,246952.546875,123079.5,247293.984375,116552.5625,86579.4453125,12649.1103515625,39536.375,20001.5625,0.0,40633.26953125,210536.515625,43756.4296875,85754.375,144624.078125,59942.6796875,11845.357421875,72839.71875,117247.8671875,84502.21875,80455.734375,151388.78125,202646.546875,31114.70703125,34825.45703125,8189.16943359375,74423.1953125,51265.2421875,56945.69921875,80119.4453125,283202.78125,275283.9375,137750.0,20408.33203125,157191.171875,165496.59375,350515.0625,151726.109375,261138.5,52053.45703125,270926.65625,100971.84375,148543.140625,140628.9375,206402.0625,170898.0,225038.46875,25.43548011779785,434.0425109863281,2.0554392337799072,7.59849739074707,8.848769187927246,250.0,2462.21435546875,5750.0,0.6193220615386963,293.0677670236088,168.9941332732086,-8.69076919555664,1160.0078507938372,99.6369857788086,239.04592281958327,-5.075922012329102,-5.58477258682251,-5.607349872589111,-5.6241068840026855,-5.647280693054199,0.2090697765251617,0.2080458471606742,0.2022505622261197,0.2439693406287231
19223,15768,-677411.24287692,1779982.7777921194,0.18,1.18,0.29,0.43,0.01,1.68622,0.01348,0.34945,0.252,0.7129399999999999,55.944580287914434,0.7428712982691292,10.0,268257.90625,251490.6875,122496.171875,244851.609375,116692.9765625,81995.4296875,11011.357421875,44114.90625,21530.501953125,0.0,39243.62890625,214162.609375,48193.62109375,86038.5078125,142676.640625,64347.6875,10077.822265625,75519.0390625,113121.890625,83024.84375,81259.6171875,155854.296875,200114.03125,29963.51953125,35468.296875,7603.453125,76785.8203125,50577.91015625,57099.14453125,80022.65625,281284.21875,275830.5625,137931.140625,16101.2421875,155105.8125,170106.21875,349500.34375,156070.703125,262010.140625,49135.65234375,275159.03125,96397.9375,152808.90625,144831.796875,209033.640625,169307.78125,227561.671875,34.98501968383789,453.7969970703125,0.4432934522628784,2.786703824996948,10.383191108703612,0.0,2304.88623046875,1250.0,0.6024689674377441,296.8412793757299,169.56545559040995,-8.674088478088379,1162.98062283174,101.89732360839844,240.416285556417,-5.173295974731445,-5.661130905151367,-5.684016227722168,-5.723215579986572,-5.767934799194336,0.2091228785489481,0.2083892619541565,0.2031929633838622,0.2438696475203484
19225,15769,-678035.0161842244,1778140.4428586164,0.16,0.96,0.18,0.31,0.01,1.37184,0.01348,0.2169,0.2239999999999999,0.51398,58.62063071532347,0.5676587395949064,10.0,270051.5,253272.703125,121957.21875,243576.609375,116450.09375,80175.5859375,10494.0458984375,46013.5859375,22700.49609375,0.0,39167.109375,215430.96875,50092.4140625,85855.984375,141598.015625,66241.984375,10250.0,76936.6640625,111296.0546875,82152.296875,82001.5234375,157754.75,198809.578125,28112.498046875,34155.89453125,5771.6982421875,78096.4921875,50064.95703125,57617.8125,80411.4453125,280200.9375,275724.71875,138391.203125,14252.1923828125,153972.609375,171980.375,348757.25,157723.84375,262041.140625,48270.07421875,277018.28125,94588.9140625,154416.03125,146403.984375,209835.203125,167965.765625,228312.421875,14.210531234741213,455.8775634765625,2.3550620079040527,8.877310752868652,9.405704498291016,0.0,500.0,500.0,0.6135122179985046,295.1297761224272,169.79024451710598,-8.621136665344238,1168.399638756363,101.30989074707033,241.18550647367013,-4.733174800872803,-5.363311290740967,-5.385797500610352,-5.435352325439453,-5.485797882080078,0.2091918176523446,0.2086042747196218,0.2036606078772043,0.2438560426038813
19227,15770,-679913.5698092537,1778623.320564392,0.17,1.15,0.24,0.41,0.01,1.64335,0.01348,0.2892,0.238,0.6797799999999999,57.38334596219721,0.700340784130232,10.0,269670.15625,252860.640625,120158.75,242081.078125,114630.109375,80512.8125,8678.27734375,46147.18359375,24253.865234375,0.0,40969.5,214246.5,50483.2890625,84037.5625,139977.90625,66673.1796875,12067.5185546875,78312.2734375,110572.375,80438.25,83750.0,158102.8125,197336.171875,28383.533203125,32685.05078125,5482.92822265625,79562.0859375,48260.36328125,59413.8046875,82224.15625,278584.375,273909.78125,140197.40625,13677.0791015625,152383.15625,171899.859375,347004.40625,157041.796875,260240.75,49787.67578125,277635.65625,94955.9140625,153656.265625,145590.390625,208300.5625,169096.3125,226749.3125,13.412339210510254,454.57373046875,1.3028141260147097,4.837882041931152,9.304988861083984,250.0,559.0169677734375,250.0,0.6210625171661377,294.4557125260385,169.75125090635552,-8.599681854248047,1170.4756554095811,100.96561431884766,242.17500480602544,-4.898429870605469,-5.375544548034668,-5.396312713623047,-5.434384346008301,-5.477712631225586,0.2094509615864394,0.2090530752571114,0.2041739083301751,0.244039885159767
19229,15771,-680396.4434425144,1776744.7646781486,0.14,1.29,0.33,0.49,0.01,1.84341,0.01348,0.39765,0.196,0.8124199999999999,56.49502292397087,0.8019750979172287,10.0,271700.65625,254884.78125,119925.5,240965.765625,114731.4765625,78479.6953125,8835.298828125,48192.97265625,24682.990234375,0.0,40672.47265625,215863.53125,52474.3984375,84218.8359375,139107.203125,68653.5703125,12272.9375,79350.8828125,108706.0234375,79826.765625,84273.734375,160110.125,196185.015625,26346.251953125,31503.96875,3473.111083984375,80734.90625,48099.5078125,59709.71484375,82363.90625,277702.1875,274140.125,140396.09375,11718.0419921875,151445.125,171581.0625,346520.28125,158983.09375,260619.453125,48639.6171875,279549.3125,92928.0625,155563.484375,147471.390625,209477.03125,167448.6875,227873.875,-39.87654113769531,460.1188354492188,0.9919766187667848,4.161556243896484,9.577643394470217,250.0,1346.291259765625,2250.0,0.6518518328666687,295.3836018865882,169.99575030051412,-8.57929801940918,1172.9731115400327,101.14472198486328,243.35585921709995,-5.375690460205078,-5.6712727546691895,-5.713624954223633,-5.735849380493164,-5.756986618041992,0.2096091327513852,0.2093722934108338,0.204813062000276,0.2440360293382847
19231,15772,-678353.5185722965,1776219.6420324673,0.18,1.11,0.23,0.4,0.01,1.5861900000000002,0.01348,0.27715,0.252,0.6632,56.81155579114764,0.6850507831963953,10.0,272063.40625,255282.203125,121975.921875,242706.09375,116789.609375,78160.4921875,10865.6572265625,47987.62890625,23584.953125,0.0,38626.4140625,217143.53125,51988.58203125,86270.2890625,140984.265625,68118.0078125,10253.0478515625,77380.953125,109604.96875,81805.03125,82287.984375,159655.875,197903.546875,26098.37109375,32867.15625,3758.323974609375,79060.890625,50157.875,57675.81640625,80309.171875,279569.75,276188.0,138345.8125,12562.3447265625,153289.34375,173488.65625,348525.90625,159684.453125,262644.71875,46920.8125,278791.6875,92574.96875,156352.96875,148321.65625,211168.46875,166211.65625,229600.203125,-13.293871879577637,464.1961059570313,1.8063961267471316,6.438294887542725,10.076635360717772,500.0,1457.7379150390625,2304.88623046875,0.6292091012001038,296.94931722334,170.04282095385852,-8.611947059631348,1169.8398996066103,101.97683715820312,241.66302353769416,-4.97615909576416,-5.437809944152832,-5.493156433105469,-5.556632518768311,-5.621806144714356,0.2091881331754487,0.2087117416532759,0.2040234592351551,0.2437978958927273
19233,15773,-679000.7604583844,1774383.345438524,0.17,1.13,0.32,0.43,0.01,1.6147699999999998,0.01348,0.3856,0.238,0.7129399999999999,54.46490307913883,0.7352870845489898,10.0,273858.78125,257066.375,121494.859375,241450.046875,116609.65625,76345.0234375,11025.5380859375,49885.4921875,24952.455078125,0.0,38737.90234375,218428.046875,53889.35546875,86173.15625,139944.859375,70014.734375,11011.357421875,78250.0,107787.40625,81009.640625,83108.7421875,161556.875,196621.625,24253.865234375,31298.9609375,1903.9432373046875,80425.4296875,49787.67578125,58314.87890625,80787.140625,278506.0625,276108.78125,138857.171875,10784.8271484375,152190.671875,172506.703125,347502.6875,161345.90625,262703.5,46147.18359375,280652.90625,90770.3125,157970.328125,149906.015625,211996.46875,164888.78125,230376.046875,-65.28895568847656,455.0088195800781,0.6080251336097717,2.982297897338867,11.165802001953123,0.0,3288.236572265625,4100.3046875,0.6224130988121033,296.8794645417666,170.2674408139812,-8.581871032714844,1173.1525777134823,101.72508239746094,241.1837537386297,-4.600014686584473,-5.242514610290527,-5.26249885559082,-5.313770294189453,-5.374801635742188,0.2088015855440795,0.2084522700218603,0.2039410842881526,0.2436295120550324
19235,15774,-680879.3108141337,1774866.2104194514,0.16,1.8,0.58,0.72,0.02,2.5722,0.02696,0.6989,0.2239999999999999,1.19376,54.54406656742624,1.1692175197526622,10.0,273482.28125,256659.921875,119688.3984375,239940.75,114791.1171875,76697.4609375,9300.5380859375,50006.25,24032.529296875,0.0,40556.2890625,217259.34375,54250.57421875,84360.09375,138304.46875,70421.0546875,12750.0,78230.828125,107038.8359375,79269.3203125,84832.921875,161896.0,195131.046875,24562.419921875,30092.56640625,1677.051025390625,81847.8046875,47970.04296875,60087.95703125,82590.1015625,276879.15625,274295.90625,140656.5,10000.0,150581.578125,170839.46875,346043.71875,160678.4375,260907.1875,47729.70703125,281261.875,91151.3203125,157226.953125,149110.703125,210476.984375,166039.53125,228826.484375,-105.05980682373048,461.5874328613281,1.5642200708389282,5.519497871398926,9.81519889831543,559.0169677734375,3162.277587890625,4000.0,0.6008987426757812,294.8465238819171,170.22774926367592,-8.546592712402344,1176.518423615692,100.73602294921876,242.79243196729547,-3.8235058784484863,-4.087724685668945,-4.129415988922119,-4.220382690429688,-4.298947811126709,0.2092148516166769,0.2090937866602355,0.2047155993376391,0.2438691227920417
19237,15775,-679409.8716093448,1772986.5069491742,0.19,1.12,0.28,0.37,0.01,1.60048,0.01348,0.3374,0.2659999999999999,0.61346,56.53768166114412,0.6956057125497207,10.0,275372.125,258577.0,121492.0234375,240754.671875,116851.3984375,74828.1328125,11715.375,51387.01171875,25511.02734375,0.0,38530.01953125,219695.53125,55345.50390625,86487.71875,139456.53125,71457.15625,11426.39453125,76989.0390625,106489.7265625,80750.390625,83448.3359375,163012.46875,195903.359375,22733.509765625,30328.41015625,500.0,81253.078125,49906.16015625,58513.3515625,80840.1171875,277987.96875,276417.25,138924.4375,9552.486328125,151647.0,172067.203125,346682.9375,162812.96875,263119.375,45254.8359375,282022.15625,89255.6015625,159417.890625,151338.203125,212971.96875,163608.140625,231315.390625,-80.19070434570312,448.7232666015625,1.0312081575393677,3.797520637512207,10.231995582580566,500.0,2828.42724609375,5488.62451171875,0.635936975479126,295.1078513081915,170.45927004931275,-8.542241096496582,1177.2229872511418,100.87144470214844,239.2307740676631,-4.810771942138672,-5.4050374031066895,-5.438477516174316,-5.469756603240967,-5.489107131958008,0.2079738313426282,0.2076827691233241,0.2032243187888996,0.2433217298226899
